num, lesson,student,skill,cell,right,eol
3801, lesson,s271ti60q7tk1,Calculate_unit_rate,cell,1,eol
3802, lesson,s271ti60q7tk1,Calculate_unit_rate,cell,0,eol
3803, lesson,s271ti60q7tk1,Calculate_unit_rate,cell,0,eol
3804, lesson,s271ti60q7tk1,Calculate_unit_rate,cell,0,eol
3805, lesson,s271ti60q7tk1,Calculate_unit_rate,cell,0,eol
3806, lesson,s271ti60q7tk1,Calculate_unit_rate,cell,1,eol
3807, lesson,s271ti60q7tk1,Calculate_unit_rate,cell,0,eol
3808, lesson,s271ti60q7tk1,Calculate_unit_rate,cell,0,eol
3809, lesson,s271ti60q7tk1,Calculate_unit_rate,cell,1,eol
3810, lesson,s271ti60q7tk1,Calculate_unit_rate,cell,0,eol
3811, lesson,s271ti60q7tk1,Calculate_unit_rate,cell,0,eol
3812, lesson,s271ti60q7tk1,Calculate_unit_rate,cell,1,eol
3813, lesson,s271ti60q7tk1,Calculate_unit_rate,cell,1,eol
3814, lesson,s271ti60q7tk1,Calculate_part_in_proportion_with_fractions,cell,0,eol
3815, lesson,s271ti60q7tk1,Calculate_part_in_proportion_with_fractions,cell,0,eol
3816, lesson,s271ti60q7tk1,Calculate_total_in_proportion_with_fractions,cell,0,eol
3817, lesson,s271ti60q7tk1,Calculate_part_in_proportion_with_fractions,cell,1,eol
3818, lesson,s271ti60q7tk1,Calculate_total_in_proportion_with_fractions,cell,1,eol
3819, lesson,s271ti60q7tk1,Calculate_part_in_proportion_with_fractions,cell,1,eol
3820, lesson,s271ti60q7tk1,Calculate_total_in_proportion_with_fractions,cell,1,eol
3821, lesson,s271ti60q7tk1,Calculate_part_in_proportion_with_fractions,cell,1,eol
3822, lesson,s271ti60q7tk1,Calculate_total_in_proportion_with_fractions,cell,1,eol
3823, lesson,s271ti60q7tk1,Calculate_total_in_proportion_with_fractions,cell,1,eol
3824, lesson,s271ti60q7tk1,Calculate_total_in_proportion_with_fractions,cell,1,eol
3825, lesson,s271ti60q7tk1,Calculate_total_in_proportion_with_fractions,cell,1,eol
3826, lesson,s271ti60q7tk1,Calculate_total_in_proportion_with_fractions,cell,1,eol
3827, lesson,s271ti60q7tk1,Calculate_part_in_proportion_with_fractions,cell,0,eol
3828, lesson,s271ti60q7tk1,Calculate_total_in_proportion_with_fractions,cell,1,eol
3829, lesson,s271ti60q7tk1,Plot_non-terminating_improper_fraction,cell,0,eol
3830, lesson,s271ti60q7tk1,Plot_imperfect_radical,cell,0,eol
3831, lesson,s271ti60q7tk1,Plot_terminating_proper_fraction,cell,0,eol
3832, lesson,s271ti60q7tk1,Plot_terminating_proper_fraction,cell,0,eol
3833, lesson,s271ti60q7tk1,Plot_terminating_proper_fraction,cell,0,eol
3834, lesson,s271ti60q7tk1,Plot_whole_number,cell,1,eol
3835, lesson,s271ti60q7tk1,Plot_terminating_proper_fraction,cell,0,eol
3836, lesson,s271ti60q7tk1,Plot_imperfect_radical,cell,0,eol
3837, lesson,s271ti60q7tk1,Plot_non-terminating_improper_fraction,cell,0,eol
3838, lesson,s271ti60q7tk1,Plot_decimal_thousandths,cell,0,eol
3839, lesson,s271ti60q7tk1,Plot_pi,cell,1,eol
3840, lesson,s271ti60q7tk1,Plot_whole_number,cell,0,eol
3841, lesson,s271ti60q7tk1,Plot_non-terminating_improper_fraction,cell,0,eol
3842, lesson,s271ti60q7tk1,Plot_imperfect_radical,cell,0,eol
3843, lesson,s271ti60q7tk1,Plot_terminating_proper_fraction,cell,0,eol
3844, lesson,s271ti60q7tk1,Plot_decimal_thousandths,cell,1,eol
3845, lesson,s271ti60q7tk1,Plot_terminating_proper_fraction,cell,0,eol
3846, lesson,s271wanf4c1o8,Calculate_unit_rate,cell,1,eol
3847, lesson,s271wanf4c1o8,Calculate_unit_rate,cell,0,eol
3848, lesson,s271wanf4c1o8,Calculate_unit_rate,cell,0,eol
3849, lesson,s271wanf4c1o8,Calculate_unit_rate,cell,1,eol
3850, lesson,s271wanf4c1o8,Calculate_unit_rate,cell,0,eol
3851, lesson,s271wanf4c1o8,Calculate_unit_rate,cell,1,eol
3852, lesson,s271wanf4c1o8,Calculate_unit_rate,cell,1,eol
3853, lesson,s271wanf4c1o8,Calculate_unit_rate,cell,1,eol
3854, lesson,s271wanf4c1o8,Calculate_unit_rate,cell,1,eol
3855, lesson,s271wanf4c1o8,Calculate_unit_rate,cell,1,eol
3856, lesson,s271wanf4c1o8,Calculate_part_in_proportion_with_fractions,cell,1,eol
3857, lesson,s271wanf4c1o8,Calculate_total_in_proportion_with_fractions,cell,1,eol
3858, lesson,s271wanf4c1o8,Calculate_part_in_proportion_with_fractions,cell,1,eol
3859, lesson,s271wanf4c1o8,Calculate_total_in_proportion_with_fractions,cell,1,eol
3860, lesson,s271wanf4c1o8,Calculate_total_in_proportion_with_fractions,cell,1,eol
3861, lesson,s271wanf4c1o8,Calculate_part_in_proportion_with_fractions,cell,0,eol
3862, lesson,s271wanf4c1o8,Calculate_part_in_proportion_with_fractions,cell,1,eol
3863, lesson,s271wanf4c1o8,Calculate_part_in_proportion_with_fractions,cell,1,eol
3864, lesson,s271wanf4c1o8,Calculate_total_in_proportion_with_fractions,cell,1,eol
3865, lesson,s271wanf4c1o8,Calculate_part_in_proportion_with_fractions,cell,1,eol
3866, lesson,s271wanf4c1o8,Calculate_total_in_proportion_with_fractions,cell,1,eol
3867, lesson,s271wanf4c1o8,Calculate_total_in_proportion_with_fractions,cell,1,eol
3868, lesson,s271wanf4c1o8,Calculate_part_in_proportion_with_fractions,cell,1,eol
3869, lesson,s271wanf4c1o8,Plot_terminating_proper_fraction,cell,1,eol
3870, lesson,s271wanf4c1o8,Plot_non-terminating_improper_fraction,cell,1,eol
3871, lesson,s271wanf4c1o8,Plot_whole_number,cell,1,eol
3872, lesson,s271wanf4c1o8,Plot_pi,cell,1,eol
3873, lesson,s271wanf4c1o8,Plot_imperfect_radical,cell,0,eol
3874, lesson,s271wanf4c1o8,Plot_decimal_thousandths,cell,0,eol
3875, lesson,s271wanf4c1o8,Plot_imperfect_radical,cell,0,eol
3876, lesson,s271wanf4c1o8,Plot_terminating_proper_fraction,cell,0,eol
3877, lesson,s271wanf4c1o8,Plot_terminating_proper_fraction,cell,0,eol
3878, lesson,s271wanf4c1o8,Plot_terminating_proper_fraction,cell,0,eol
3879, lesson,s271wanf4c1o8,Plot_non-terminating_improper_fraction,cell,0,eol
3880, lesson,s271wanf4c1o8,Plot_terminating_proper_fraction,cell,1,eol
3881, lesson,s271wanf4c1o8,Plot_imperfect_radical,cell,1,eol
3882, lesson,s271wanf4c1o8,Plot_whole_number,cell,1,eol
3883, lesson,s271wanf4c1o8,Plot_non-terminating_improper_fraction,cell,1,eol
3884, lesson,s271wanf4c1o8,Plot_decimal_thousandths,cell,1,eol
3885, lesson,s271wanf4c1o8,Plot_terminating_proper_fraction,cell,0,eol
3886, lesson,s271yp0sidssm,Calculate_unit_rate,cell,1,eol
3887, lesson,s271yp0sidssm,Calculate_unit_rate,cell,0,eol
3888, lesson,s271yp0sidssm,Calculate_unit_rate,cell,1,eol
3889, lesson,s271yp0sidssm,Calculate_unit_rate,cell,1,eol
3890, lesson,s271yp0sidssm,Calculate_unit_rate,cell,1,eol
3891, lesson,s271yp0sidssm,Calculate_unit_rate,cell,0,eol
3892, lesson,s271yp0sidssm,Calculate_unit_rate,cell,0,eol
3893, lesson,s271yp0sidssm,Calculate_unit_rate,cell,1,eol
3894, lesson,s271yp0sidssm,Calculate_unit_rate,cell,1,eol
3895, lesson,s271yp0sidssm,Calculate_unit_rate,cell,0,eol
3896, lesson,s271yp0sidssm,Calculate_part_in_proportion_with_fractions,cell,1,eol
3897, lesson,s271yp0sidssm,Calculate_total_in_proportion_with_fractions,cell,1,eol
3898, lesson,s271yp0sidssm,Calculate_total_in_proportion_with_fractions,cell,1,eol
3899, lesson,s271yp0sidssm,Calculate_part_in_proportion_with_fractions,cell,0,eol
3900, lesson,s271yp0sidssm,Calculate_part_in_proportion_with_fractions,cell,0,eol
3901, lesson,s271yp0sidssm,Calculate_part_in_proportion_with_fractions,cell,1,eol
3902, lesson,s271yp0sidssm,Calculate_total_in_proportion_with_fractions,cell,1,eol
3903, lesson,s271yp0sidssm,Calculate_part_in_proportion_with_fractions,cell,0,eol
3904, lesson,s271yp0sidssm,Calculate_part_in_proportion_with_fractions,cell,0,eol
3905, lesson,s271yp0sidssm,Calculate_part_in_proportion_with_fractions,cell,0,eol
3906, lesson,s271yp0sidssm,Calculate_part_in_proportion_with_fractions,cell,1,eol
3907, lesson,s271yp0sidssm,Calculate_part_in_proportion_with_fractions,cell,1,eol
3908, lesson,s271yp0sidssm,Calculate_total_in_proportion_with_fractions,cell,1,eol
3909, lesson,s271yp0sidssm,Calculate_part_in_proportion_with_fractions,cell,0,eol
3910, lesson,s271yp0sidssm,Calculate_part_in_proportion_with_fractions,cell,1,eol
3911, lesson,s271yp0sidssm,Plot_pi,cell,0,eol
3912, lesson,s271yp0sidssm,Plot_non-terminating_improper_fraction,cell,0,eol
3913, lesson,s271yp0sidssm,Plot_terminating_proper_fraction,cell,0,eol
3914, lesson,s271yp0sidssm,Plot_terminating_proper_fraction,cell,1,eol
3915, lesson,s271yp0sidssm,Plot_non-terminating_improper_fraction,cell,0,eol
3916, lesson,s271yp0sidssm,Plot_whole_number,cell,1,eol
3917, lesson,s271yp0sidssm,Plot_decimal_thousandths,cell,0,eol
3918, lesson,s271yp0sidssm,Plot_imperfect_radical,cell,0,eol
3919, lesson,s271yp0sidssm,Plot_imperfect_radical,cell,0,eol
3920, lesson,s271yp0sidssm,Plot_whole_number,cell,1,eol
3921, lesson,s271yp0sidssm,Plot_non-terminating_improper_fraction,cell,1,eol
3922, lesson,s271yp0sidssm,Plot_terminating_proper_fraction,cell,1,eol
3923, lesson,s271yp0sidssm,Plot_imperfect_radical,cell,1,eol
3924, lesson,s271yp0sidssm,Plot_decimal_thousandths,cell,0,eol
3925, lesson,s271yp0sidssm,Plot_pi,cell,1,eol
3926, lesson,s271yp0sidssm,Plot_decimal_thousandths,cell,0,eol
3927, lesson,s271yp0sidssm,Plot_decimal_thousandths,cell,1,eol
3928, lesson,s271yp0sidssm,Plot_non-terminating_improper_fraction,cell,1,eol
3929, lesson,s271yp0sidssm,Plot_imperfect_radical,cell,1,eol
3930, lesson,s2711l993sfz5,Calculate_unit_rate,cell,1,eol
3931, lesson,s2711l993sfz5,Calculate_unit_rate,cell,0,eol
3932, lesson,s2711l993sfz5,Calculate_unit_rate,cell,1,eol
3933, lesson,s2711l993sfz5,Calculate_unit_rate,cell,0,eol
3934, lesson,s2711l993sfz5,Calculate_unit_rate,cell,0,eol
3935, lesson,s2711l993sfz5,Calculate_unit_rate,cell,0,eol
3936, lesson,s2711l993sfz5,Calculate_unit_rate,cell,0,eol
3937, lesson,s2711l993sfz5,Calculate_unit_rate,cell,0,eol
3938, lesson,s2711l993sfz5,Calculate_unit_rate,cell,1,eol
3939, lesson,s2711l993sfz5,Calculate_unit_rate,cell,0,eol
3940, lesson,s2711l993sfz5,Calculate_unit_rate,cell,0,eol
3941, lesson,s2711l993sfz5,Calculate_unit_rate,cell,0,eol
3942, lesson,s2711l993sfz5,Calculate_unit_rate,cell,1,eol
3943, lesson,s2711l993sfz5,Calculate_unit_rate,cell,0,eol
3944, lesson,s2711l993sfz5,Calculate_unit_rate,cell,0,eol
3945, lesson,s2711l993sfz5,Calculate_unit_rate,cell,0,eol
3946, lesson,s2711l993sfz5,Calculate_unit_rate,cell,0,eol
3947, lesson,s2711l993sfz5,Calculate_unit_rate,cell,0,eol
3948, lesson,s2711l993sfz5,Calculate_unit_rate,cell,0,eol
3949, lesson,s2711l993sfz5,Calculate_unit_rate,cell,1,eol
3950, lesson,s2711l993sfz5,Calculate_unit_rate,cell,0,eol
3951, lesson,s2711l993sfz5,Calculate_unit_rate,cell,1,eol
3952, lesson,s2711l993sfz5,Calculate_unit_rate,cell,1,eol
3953, lesson,s2711l993sfz5,Calculate_unit_rate,cell,1,eol
3954, lesson,s2711l993sfz5,Calculate_part_in_proportion_with_fractions,cell,1,eol
3955, lesson,s2711l993sfz5,Calculate_total_in_proportion_with_fractions,cell,0,eol
3956, lesson,s2711l993sfz5,Calculate_total_in_proportion_with_fractions,cell,1,eol
3957, lesson,s2711l993sfz5,Calculate_part_in_proportion_with_fractions,cell,0,eol
3958, lesson,s2711l993sfz5,Calculate_part_in_proportion_with_fractions,cell,0,eol
3959, lesson,s2711l993sfz5,Calculate_total_in_proportion_with_fractions,cell,1,eol
3960, lesson,s271298ya8t7m,Calculate_unit_rate,cell,1,eol
3961, lesson,s271298ya8t7m,Calculate_unit_rate,cell,0,eol
3962, lesson,s271298ya8t7m,Calculate_unit_rate,cell,0,eol
3963, lesson,s271298ya8t7m,Calculate_unit_rate,cell,1,eol
3964, lesson,s271298ya8t7m,Calculate_unit_rate,cell,0,eol
3965, lesson,s271298ya8t7m,Calculate_unit_rate,cell,1,eol
3966, lesson,s271298ya8t7m,Calculate_unit_rate,cell,1,eol
3967, lesson,s271298ya8t7m,Calculate_unit_rate,cell,0,eol
3968, lesson,s271298ya8t7m,Calculate_unit_rate,cell,1,eol
3969, lesson,s271298ya8t7m,Calculate_unit_rate,cell,1,eol
3970, lesson,s271298ya8t7m,Calculate_unit_rate,cell,1,eol
3971, lesson,s271298ya8t7m,Calculate_unit_rate,cell,1,eol
3972, lesson,s271298ya8t7m,Calculate_part_in_proportion_with_fractions,cell,1,eol
3973, lesson,s271298ya8t7m,Calculate_total_in_proportion_with_fractions,cell,1,eol
3974, lesson,s271298ya8t7m,Calculate_part_in_proportion_with_fractions,cell,0,eol
3975, lesson,s271298ya8t7m,Calculate_part_in_proportion_with_fractions,cell,0,eol
3976, lesson,s271298ya8t7m,Calculate_part_in_proportion_with_fractions,cell,0,eol
3977, lesson,s271298ya8t7m,Calculate_total_in_proportion_with_fractions,cell,1,eol
3978, lesson,s271298ya8t7m,Calculate_part_in_proportion_with_fractions,cell,0,eol
3979, lesson,s271298ya8t7m,Calculate_part_in_proportion_with_fractions,cell,1,eol
3980, lesson,s271298ya8t7m,Calculate_total_in_proportion_with_fractions,cell,0,eol
3981, lesson,s271298ya8t7m,Calculate_total_in_proportion_with_fractions,cell,0,eol
3982, lesson,s271298ya8t7m,Calculate_total_in_proportion_with_fractions,cell,1,eol
3983, lesson,s271298ya8t7m,Calculate_part_in_proportion_with_fractions,cell,1,eol
3984, lesson,s271298ya8t7m,Calculate_total_in_proportion_with_fractions,cell,1,eol
3985, lesson,s271298ya8t7m,Calculate_part_in_proportion_with_fractions,cell,1,eol
3986, lesson,s271298ya8t7m,Calculate_total_in_proportion_with_fractions,cell,0,eol
3987, lesson,s271298ya8t7m,Calculate_total_in_proportion_with_fractions,cell,1,eol
3988, lesson,s27175h0ai21t,Calculate_unit_rate,cell,1,eol
3989, lesson,s27175h0ai21t,Calculate_unit_rate,cell,0,eol
3990, lesson,s27175h0ai21t,Calculate_unit_rate,cell,1,eol
3991, lesson,s27175h0ai21t,Calculate_unit_rate,cell,1,eol
3992, lesson,s27175h0ai21t,Calculate_unit_rate,cell,0,eol
3993, lesson,s27175h0ai21t,Calculate_unit_rate,cell,1,eol
3994, lesson,s27175h0ai21t,Calculate_part_in_proportion_with_fractions,cell,0,eol
3995, lesson,s27175h0ai21t,Calculate_part_in_proportion_with_fractions,cell,0,eol
3996, lesson,s27175h0ai21t,Calculate_total_in_proportion_with_fractions,cell,0,eol
3997, lesson,s27175h0ai21t,Calculate_part_in_proportion_with_fractions,cell,1,eol
3998, lesson,s27175h0ai21t,Calculate_total_in_proportion_with_fractions,cell,1,eol
3999, lesson,s27175h0ai21t,Calculate_part_in_proportion_with_fractions,cell,0,eol
4000, lesson,s27175h0ai21t,Calculate_part_in_proportion_with_fractions,cell,1,eol
4001, lesson,s27175h0ai21t,Calculate_total_in_proportion_with_fractions,cell,1,eol
4002, lesson,s27175h0ai21t,Calculate_total_in_proportion_with_fractions,cell,0,eol
4003, lesson,s27175h0ai21t,Calculate_total_in_proportion_with_fractions,cell,1,eol
4004, lesson,s27175h0ai21t,Calculate_part_in_proportion_with_fractions,cell,1,eol
4005, lesson,s27175h0ai21t,Calculate_total_in_proportion_with_fractions,cell,1,eol
4006, lesson,s27175h0ai21t,Calculate_total_in_proportion_with_fractions,cell,1,eol
4007, lesson,s27175h0ai21t,Calculate_part_in_proportion_with_fractions,cell,0,eol
4008, lesson,s27175h0ai21t,Calculate_part_in_proportion_with_fractions,cell,1,eol
4009, lesson,s27175h0ai21t,Calculate_part_in_proportion_with_fractions,cell,0,eol
4010, lesson,s27175h0ai21t,Calculate_unit_rate,cell,1,eol
4011, lesson,s27175h0ai21t,Calculate_unit_rate,cell,0,eol
4012, lesson,s27175h0ai21t,Calculate_unit_rate,cell,1,eol
4013, lesson,s27175h0ai21t,Calculate_unit_rate,cell,0,eol
4014, lesson,s27175h0ai21t,Calculate_unit_rate,cell,0,eol
4015, lesson,s27175h0ai21t,Calculate_unit_rate,cell,1,eol
4016, lesson,s27175h0ai21t,Calculate_unit_rate,cell,1,eol
4017, lesson,s27175h0ai21t,Calculate_unit_rate,cell,1,eol
4018, lesson,s27175h0ai21t,Calculate_part_in_proportion_with_fractions,cell,1,eol
4019, lesson,s27175h0ai21t,Calculate_total_in_proportion_with_fractions,cell,0,eol
4020, lesson,s27175h0ai21t,Calculate_total_in_proportion_with_fractions,cell,1,eol
4021, lesson,s27175h0ai21t,Calculate_part_in_proportion_with_fractions,cell,1,eol
4022, lesson,s27175h0ai21t,Calculate_part_in_proportion_with_fractions,cell,1,eol
4023, lesson,s27175h0ai21t,Calculate_part_in_proportion_with_fractions,cell,1,eol
4024, lesson,s27175h0ai21t,Calculate_total_in_proportion_with_fractions,cell,0,eol
4025, lesson,s27175h0ai21t,Calculate_total_in_proportion_with_fractions,cell,0,eol
4026, lesson,s27175h0ai21t,Calculate_total_in_proportion_with_fractions,cell,1,eol
4027, lesson,s27175h0ai21t,Calculate_part_in_proportion_with_fractions,cell,1,eol
4028, lesson,s27175h0ai21t,Calculate_total_in_proportion_with_fractions,cell,1,eol
4029, lesson,s27175h0ai21t,Calculate_part_in_proportion_with_fractions,cell,1,eol
4030, lesson,s27175h0ai21t,Calculate_part_in_proportion_with_fractions,cell,0,eol
4031, lesson,s27175h0ai21t,Calculate_total_in_proportion_with_fractions,cell,1,eol
4032, lesson,s27175h0ai21t,Calculate_part_in_proportion_with_fractions,cell,1,eol
4033, lesson,s27175h0ai21t,Calculate_part_in_proportion_with_fractions,cell,1,eol
4034, lesson,s2717y42x1chj,Calculate_unit_rate,cell,1,eol
4035, lesson,s2717y42x1chj,Calculate_unit_rate,cell,0,eol
4036, lesson,s2717y42x1chj,Calculate_unit_rate,cell,0,eol
4037, lesson,s2717y42x1chj,Calculate_unit_rate,cell,1,eol
4038, lesson,s2717y42x1chj,Calculate_unit_rate,cell,1,eol
4039, lesson,s2717y42x1chj,Calculate_unit_rate,cell,1,eol
4040, lesson,s2717y42x1chj,Calculate_part_in_proportion_with_fractions,cell,1,eol
4041, lesson,s2717y42x1chj,Calculate_total_in_proportion_with_fractions,cell,0,eol
4042, lesson,s2717y42x1chj,Calculate_total_in_proportion_with_fractions,cell,0,eol
4043, lesson,s2717y42x1chj,Calculate_part_in_proportion_with_fractions,cell,1,eol
4044, lesson,s2717y42x1chj,Calculate_part_in_proportion_with_fractions,cell,1,eol
4045, lesson,s2717y42x1chj,Calculate_total_in_proportion_with_fractions,cell,1,eol
4046, lesson,s2717y42x1chj,Calculate_part_in_proportion_with_fractions,cell,1,eol
4047, lesson,s2717y42x1chj,Calculate_total_in_proportion_with_fractions,cell,1,eol
4048, lesson,s2717y42x1chj,Calculate_part_in_proportion_with_fractions,cell,1,eol
4049, lesson,s2717y42x1chj,Calculate_part_in_proportion_with_fractions,cell,1,eol
4050, lesson,s2717y42x1chj,Calculate_total_in_proportion_with_fractions,cell,1,eol
4051, lesson,s2717y42x1chj,Calculate_total_in_proportion_with_fractions,cell,1,eol
4052, lesson,s2717y42x1chj,Calculate_unit_rate,cell,1,eol
4053, lesson,s2717y42x1chj,Calculate_unit_rate,cell,0,eol
4054, lesson,s2717y42x1chj,Calculate_unit_rate,cell,0,eol
4055, lesson,s2717y42x1chj,Calculate_unit_rate,cell,1,eol
4056, lesson,s2717y42x1chj,Calculate_unit_rate,cell,1,eol
4057, lesson,s2717y42x1chj,Calculate_unit_rate,cell,0,eol
4058, lesson,s2717y42x1chj,Calculate_unit_rate,cell,0,eol
4059, lesson,s2717y42x1chj,Calculate_unit_rate,cell,1,eol
4060, lesson,s2717y42x1chj,Calculate_unit_rate,cell,1,eol
4061, lesson,s2717y42x1chj,Calculate_unit_rate,cell,1,eol
4062, lesson,s2717y42x1chj,Calculate_unit_rate,cell,1,eol
4063, lesson,s2717y42x1chj,Calculate_unit_rate,cell,1,eol
4064, lesson,s2717y42x1chj,Calculate_unit_rate,cell,1,eol
4065, lesson,s2717y42x1chj,Calculate_unit_rate,cell,1,eol
4066, lesson,s2717y42x1chj,Calculate_unit_rate,cell,0,eol
4067, lesson,s2717y42x1chj,Calculate_unit_rate,cell,1,eol
4068, lesson,s2717y42x1chj,Calculate_unit_rate,cell,1,eol
4069, lesson,s2717y42x1chj,Calculate_unit_rate,cell,0,eol
4070, lesson,s2717y42x1chj,Calculate_unit_rate,cell,1,eol
4071, lesson,s2717y42x1chj,Calculate_unit_rate,cell,0,eol
4072, lesson,s2717y42x1chj,Calculate_unit_rate,cell,0,eol
4073, lesson,s2717y42x1chj,Calculate_unit_rate,cell,1,eol
4074, lesson,s2717y42x1chj,Calculate_part_in_proportion_with_fractions,cell,1,eol
4075, lesson,s2717y42x1chj,Calculate_total_in_proportion_with_fractions,cell,0,eol
4076, lesson,s2717y42x1chj,Calculate_part_in_proportion_with_fractions,cell,0,eol
4077, lesson,s2717y42x1chj,Calculate_total_in_proportion_with_fractions,cell,1,eol
4078, lesson,s2717y42x1chj,Calculate_part_in_proportion_with_fractions,cell,0,eol
4079, lesson,s2717y42x1chj,Calculate_part_in_proportion_with_fractions,cell,0,eol
4080, lesson,s2717y42x1chj,Calculate_total_in_proportion_with_fractions,cell,0,eol
4081, lesson,s2717y42x1chj,Calculate_part_in_proportion_with_fractions,cell,0,eol
4082, lesson,s2717y42x1chj,Calculate_part_in_proportion_with_fractions,cell,1,eol
4083, lesson,s2717y42x1chj,Calculate_total_in_proportion_with_fractions,cell,1,eol
4084, lesson,s2717y42x1chj,Calculate_total_in_proportion_with_fractions,cell,1,eol
4085, lesson,s2717y42x1chj,Calculate_total_in_proportion_with_fractions,cell,1,eol
4086, lesson,s2717y42x1chj,Calculate_part_in_proportion_with_fractions,cell,1,eol
4087, lesson,s2717y42x1chj,Calculate_total_in_proportion_with_fractions,cell,1,eol
4088, lesson,s2717y42x1chj,Calculate_total_in_proportion_with_fractions,cell,1,eol
4089, lesson,s2717y42x1chj,Calculate_part_in_proportion_with_fractions,cell,1,eol
4090, lesson,s271hjrpxwibb,Calculate_unit_rate,cell,1,eol
4091, lesson,s271hjrpxwibb,Calculate_unit_rate,cell,1,eol
4092, lesson,s271hjrpxwibb,Calculate_unit_rate,cell,1,eol
4093, lesson,s271hjrpxwibb,Calculate_unit_rate,cell,1,eol
4094, lesson,s271hjrpxwibb,Calculate_unit_rate,cell,1,eol
4095, lesson,s271hjrpxwibb,Calculate_unit_rate,cell,0,eol
4096, lesson,s271hjrpxwibb,Calculate_part_in_proportion_with_fractions,cell,1,eol
4097, lesson,s271hjrpxwibb,Calculate_total_in_proportion_with_fractions,cell,1,eol
4098, lesson,s271hjrpxwibb,Calculate_total_in_proportion_with_fractions,cell,1,eol
4099, lesson,s271hjrpxwibb,Calculate_part_in_proportion_with_fractions,cell,1,eol
4100, lesson,s271hjrpxwibb,Calculate_part_in_proportion_with_fractions,cell,1,eol
