num, lesson,student,skill,cell,right,eol
1249, lesson,s250u7kofjtfz,Calculate_part_in_proportion_with_fractions,cell,0,eol
1250, lesson,s271aszlyphlx,Calculate_part_in_proportion_with_fractions,cell,1,eol
1251, lesson,s236tkg4nh,Calculate_part_in_proportion_with_fractions,cell,0,eol
1252, lesson,s248js8qhk,Calculate_part_in_proportion_with_fractions,cell,1,eol
1253, lesson,s271251mmmepk,Calculate_part_in_proportion_with_fractions,cell,1,eol
1254, lesson,s171mHjZ1,Calculate_part_in_proportion_with_fractions,cell,1,eol
1255, lesson,s271pph1io16i,Calculate_part_in_proportion_with_fractions,cell,1,eol
1256, lesson,s2506l081l1xd,Calculate_part_in_proportion_with_fractions,cell,1,eol
1257, lesson,s271jx9kzczgk,Calculate_part_in_proportion_with_fractions,cell,1,eol
1258, lesson,s171J2Zhn,Calculate_part_in_proportion_with_fractions,cell,1,eol
1259, lesson,s250srehigdpz,Calculate_part_in_proportion_with_fractions,cell,1,eol
1260, lesson,s25066spccs8m,Calculate_part_in_proportion_with_fractions,cell,1,eol
1261, lesson,s271mn25vxzdh,Calculate_part_in_proportion_with_fractions,cell,1,eol
1262, lesson,szd9SY9L,Calculate_part_in_proportion_with_fractions,cell,1,eol
1263, lesson,s271sh0usk0ch,Calculate_part_in_proportion_with_fractions,cell,0,eol
1264, lesson,s248da3io0,Calculate_part_in_proportion_with_fractions,cell,1,eol
1265, lesson,s248ld2fnl,Calculate_part_in_proportion_with_fractions,cell,0,eol
1266, lesson,s271ti60q7tk1,Calculate_part_in_proportion_with_fractions,cell,0,eol
1267, lesson,s2509behtneyt,Calculate_part_in_proportion_with_fractions,cell,0,eol
1268, lesson,s2480wql4f,Calculate_part_in_proportion_with_fractions,cell,1,eol
1269, lesson,s248v9pgu8,Calculate_part_in_proportion_with_fractions,cell,1,eol
1270, lesson,s171D9H8C,Calculate_part_in_proportion_with_fractions,cell,0,eol
1271, lesson,s2718jrcwcczt,Calculate_part_in_proportion_with_fractions,cell,1,eol
1272, lesson,sz7Zg3oy,Calculate_part_in_proportion_with_fractions,cell,0,eol
1273, lesson,sQro3hJX,Calculate_part_in_proportion_with_fractions,cell,0,eol
1274, lesson,sS2M2j2W,Calculate_part_in_proportion_with_fractions,cell,0,eol
1275, lesson,s250w2b188psk,Calculate_part_in_proportion_with_fractions,cell,1,eol
1276, lesson,s2484tgyx0,Calculate_part_in_proportion_with_fractions,cell,1,eol
1277, lesson,s2716vly92i7k,Calculate_part_in_proportion_with_fractions,cell,1,eol
1278, lesson,sTPZxr,Calculate_part_in_proportion_with_fractions,cell,0,eol
1279, lesson,s1T4w47X,Calculate_part_in_proportion_with_fractions,cell,1,eol
1280, lesson,s271hj56ncqhi,Calculate_part_in_proportion_with_fractions,cell,0,eol
1281, lesson,s271aszlyphlx,Calculate_part_in_proportion_with_fractions,cell,1,eol
1282, lesson,s171xNxiY,Calculate_part_in_proportion_with_fractions,cell,1,eol
1283, lesson,s248h1xjp9,Calculate_part_in_proportion_with_fractions,cell,1,eol
1284, lesson,s248qhy2yo,Calculate_part_in_proportion_with_fractions,cell,1,eol
1285, lesson,shpN7z,Calculate_part_in_proportion_with_fractions,cell,1,eol
1286, lesson,s171J2Zhn,Calculate_part_in_proportion_with_fractions,cell,1,eol
1287, lesson,s171mc75l,Calculate_part_in_proportion_with_fractions,cell,1,eol
1288, lesson,s271grhenl4ap,Calculate_part_in_proportion_with_fractions,cell,1,eol
1289, lesson,sVd9xmeb,Calculate_part_in_proportion_with_fractions,cell,1,eol
1290, lesson,s2483bdea9,Calculate_part_in_proportion_with_fractions,cell,1,eol
1291, lesson,s1712aRVk,Calculate_part_in_proportion_with_fractions,cell,1,eol
1292, lesson,s248yvjppn,Calculate_part_in_proportion_with_fractions,cell,1,eol
1293, lesson,s2713w5g3rmmc,Calculate_part_in_proportion_with_fractions,cell,1,eol
1294, lesson,sj2w80,Calculate_part_in_proportion_with_fractions,cell,0,eol
1295, lesson,s225IKEJjs_b,Calculate_part_in_proportion_with_fractions,cell,1,eol
1296, lesson,s248qhy2yo,Calculate_part_in_proportion_with_fractions,cell,1,eol
1297, lesson,s248asespl,Calculate_part_in_proportion_with_fractions,cell,0,eol
1298, lesson,sE9dzBix,Calculate_part_in_proportion_with_fractions,cell,1,eol
1299, lesson,s4ziT9K3,Calculate_part_in_proportion_with_fractions,cell,1,eol
1300, lesson,s250vgiscql1j,Calculate_part_in_proportion_with_fractions,cell,1,eol
1301, lesson,s4ziT9K3,Calculate_part_in_proportion_with_fractions,cell,1,eol
1302, lesson,s271iqvz5tgi6,Calculate_part_in_proportion_with_fractions,cell,1,eol
1303, lesson,s2717y42x1chj,Calculate_part_in_proportion_with_fractions,cell,0,eol
1304, lesson,sudA9670,Calculate_part_in_proportion_with_fractions,cell,1,eol
1305, lesson,s271sjweu45ee,Calculate_part_in_proportion_with_fractions,cell,0,eol
1306, lesson,s271sjweu45ee,Calculate_part_in_proportion_with_fractions,cell,1,eol
1307, lesson,s171v8QnZ,Calculate_part_in_proportion_with_fractions,cell,1,eol
1308, lesson,s2715gmz00xqw,Calculate_part_in_proportion_with_fractions,cell,1,eol
1309, lesson,s248s3xw0q,Calculate_part_in_proportion_with_fractions,cell,1,eol
1310, lesson,s271w61z8n5v1,Calculate_part_in_proportion_with_fractions,cell,1,eol
1311, lesson,s271u8q06iiad,Calculate_part_in_proportion_with_fractions,cell,0,eol
1312, lesson,s2717vujol8qv,Calculate_part_in_proportion_with_fractions,cell,1,eol
1313, lesson,s171TsMI6,Calculate_part_in_proportion_with_fractions,cell,1,eol
1314, lesson,sNOD85nt,Calculate_part_in_proportion_with_fractions,cell,0,eol
1315, lesson,s248ld2fnl,Calculate_part_in_proportion_with_fractions,cell,1,eol
1316, lesson,s27175h0ai21t,Calculate_part_in_proportion_with_fractions,cell,1,eol
1317, lesson,s271z34n86wsn,Calculate_part_in_proportion_with_fractions,cell,1,eol
1318, lesson,s271pcwh6zshy,Calculate_part_in_proportion_with_fractions,cell,1,eol
1319, lesson,s2483hyktg,Calculate_part_in_proportion_with_fractions,cell,1,eol
1320, lesson,s271yp0sidssm,Calculate_part_in_proportion_with_fractions,cell,0,eol
1321, lesson,s2712pwgtupxd,Calculate_part_in_proportion_with_fractions,cell,1,eol
1322, lesson,s271jonvpgijj,Calculate_part_in_proportion_with_fractions,cell,0,eol
1323, lesson,s1713mi9j,Calculate_part_in_proportion_with_fractions,cell,0,eol
1324, lesson,s250gwdn44nnw,Calculate_part_in_proportion_with_fractions,cell,1,eol
1325, lesson,s248pthl4g,Calculate_part_in_proportion_with_fractions,cell,1,eol
1326, lesson,s271epmo0ado6,Calculate_part_in_proportion_with_fractions,cell,1,eol
1327, lesson,s248bkfveh,Calculate_part_in_proportion_with_fractions,cell,0,eol
1328, lesson,s271ja101v90j,Calculate_part_in_proportion_with_fractions,cell,0,eol
1329, lesson,s27196oc9z6x5,Calculate_part_in_proportion_with_fractions,cell,0,eol
1330, lesson,s27138la38vvl,Calculate_part_in_proportion_with_fractions,cell,1,eol
1331, lesson,s271rk4wtcgw1,Calculate_part_in_proportion_with_fractions,cell,1,eol
1332, lesson,s248f1q8y5,Calculate_part_in_proportion_with_fractions,cell,1,eol
1333, lesson,s248o9lstd,Calculate_part_in_proportion_with_fractions,cell,0,eol
1334, lesson,s225Z96Z7O_a,Calculate_part_in_proportion_with_fractions,cell,1,eol
1335, lesson,sA1MG2DB,Calculate_part_in_proportion_with_fractions,cell,1,eol
1336, lesson,s1712bs2B,Calculate_part_in_proportion_with_fractions,cell,1,eol
1337, lesson,s171yRG88,Calculate_part_in_proportion_with_fractions,cell,1,eol
1338, lesson,s271swzglvvxm,Calculate_part_in_proportion_with_fractions,cell,1,eol
1339, lesson,s1712aRVk,Calculate_part_in_proportion_with_fractions,cell,1,eol
1340, lesson,s271rvro73lce,Calculate_part_in_proportion_with_fractions,cell,1,eol
1341, lesson,s248rlcl2o,Calculate_part_in_proportion_with_fractions,cell,0,eol
1342, lesson,s271l6xuybjzm,Calculate_part_in_proportion_with_fractions,cell,1,eol
1343, lesson,s248zczb3i,Calculate_part_in_proportion_with_fractions,cell,1,eol
1344, lesson,s250u09ky1apj,Calculate_part_in_proportion_with_fractions,cell,1,eol
1345, lesson,sC76m01z,Calculate_part_in_proportion_with_fractions,cell,1,eol
1346, lesson,s248hgrxr4,Calculate_part_in_proportion_with_fractions,cell,0,eol
1347, lesson,s271b5bagkqeg,Calculate_part_in_proportion_with_fractions,cell,1,eol
1348, lesson,s271xqp306gvs,Calculate_part_in_proportion_with_fractions,cell,1,eol
1349, lesson,sD2MRF,Calculate_part_in_proportion_with_fractions,cell,1,eol
1350, lesson,s271yp0sidssm,Calculate_part_in_proportion_with_fractions,cell,0,eol
1351, lesson,s248ld2fnl,Calculate_part_in_proportion_with_fractions,cell,1,eol
1352, lesson,stwmF5,Calculate_part_in_proportion_with_fractions,cell,1,eol
1353, lesson,s271itdczqx7b,Calculate_part_in_proportion_with_fractions,cell,1,eol
1354, lesson,s248v9pgu8,Calculate_part_in_proportion_with_fractions,cell,1,eol
1355, lesson,s1715PsM5,Calculate_part_in_proportion_with_fractions,cell,1,eol
1356, lesson,s271lyd14mrok,Calculate_part_in_proportion_with_fractions,cell,0,eol
1357, lesson,s271kkw1i357t,Calculate_part_in_proportion_with_fractions,cell,1,eol
1358, lesson,s271vysg05m7y,Calculate_part_in_proportion_with_fractions,cell,1,eol
1359, lesson,s248221j0m,Calculate_part_in_proportion_with_fractions,cell,0,eol
1360, lesson,sug982yk,Calculate_part_in_proportion_with_fractions,cell,1,eol
1361, lesson,s171s9s36,Calculate_part_in_proportion_with_fractions,cell,1,eol
1362, lesson,szd9SY9L,Calculate_part_in_proportion_with_fractions,cell,1,eol
1363, lesson,s271q8lar05ly,Calculate_part_in_proportion_with_fractions,cell,1,eol
1364, lesson,s23608b11r,Calculate_part_in_proportion_with_fractions,cell,0,eol
1365, lesson,s271bix67e9e9,Calculate_part_in_proportion_with_fractions,cell,1,eol
1366, lesson,s250k9dza48i0,Calculate_part_in_proportion_with_fractions,cell,1,eol
1367, lesson,s171nKnHW,Calculate_part_in_proportion_with_fractions,cell,1,eol
1368, lesson,sZBj33oo,Calculate_part_in_proportion_with_fractions,cell,1,eol
1369, lesson,s271oizyz6coj,Calculate_part_in_proportion_with_fractions,cell,1,eol
1370, lesson,s271lyut5ftpl,Calculate_part_in_proportion_with_fractions,cell,0,eol
1371, lesson,s271llx9u0y8n,Calculate_part_in_proportion_with_fractions,cell,1,eol
1372, lesson,s2487zw9m8,Calculate_part_in_proportion_with_fractions,cell,1,eol
1373, lesson,s271y5jg4y69q,Calculate_part_in_proportion_with_fractions,cell,0,eol
1374, lesson,s271q8lar05ly,Calculate_part_in_proportion_with_fractions,cell,0,eol
1375, lesson,s248gk1kfb,Calculate_part_in_proportion_with_fractions,cell,0,eol
1376, lesson,s24899b8f6,Calculate_part_in_proportion_with_fractions,cell,0,eol
1377, lesson,s2488z4ovp,Calculate_part_in_proportion_with_fractions,cell,1,eol
1378, lesson,s248da3io0,Calculate_part_in_proportion_with_fractions,cell,1,eol
1379, lesson,s25066spccs8m,Calculate_part_in_proportion_with_fractions,cell,1,eol
1380, lesson,s2715wlkc42n6,Calculate_part_in_proportion_with_fractions,cell,1,eol
1381, lesson,s2509behtneyt,Calculate_part_in_proportion_with_fractions,cell,1,eol
1382, lesson,s248y81vkb,Calculate_part_in_proportion_with_fractions,cell,1,eol
1383, lesson,s271hjrpxwibb,Calculate_part_in_proportion_with_fractions,cell,1,eol
1384, lesson,s248s3xw0q,Calculate_part_in_proportion_with_fractions,cell,1,eol
1385, lesson,sF713eQN,Calculate_part_in_proportion_with_fractions,cell,0,eol
1386, lesson,sZBj33oo,Calculate_part_in_proportion_with_fractions,cell,1,eol
1387, lesson,s171v8QnZ,Calculate_part_in_proportion_with_fractions,cell,1,eol
1388, lesson,s24835j4fa,Calculate_part_in_proportion_with_fractions,cell,0,eol
1389, lesson,s171HyaCo,Calculate_part_in_proportion_with_fractions,cell,1,eol
1390, lesson,s271o6dz7uglb,Calculate_part_in_proportion_with_fractions,cell,0,eol
1391, lesson,s7OalbuD,Calculate_part_in_proportion_with_fractions,cell,1,eol
1392, lesson,s2716vly92i7k,Calculate_part_in_proportion_with_fractions,cell,1,eol
1393, lesson,s248zmugk6,Calculate_part_in_proportion_with_fractions,cell,1,eol
1394, lesson,s171GbOxs,Calculate_part_in_proportion_with_fractions,cell,1,eol
1395, lesson,sA1MG2DB,Calculate_part_in_proportion_with_fractions,cell,1,eol
1396, lesson,s248ehviie,Calculate_part_in_proportion_with_fractions,cell,0,eol
1397, lesson,s2365c1xmz,Calculate_part_in_proportion_with_fractions,cell,1,eol
1398, lesson,s2713iub9e45b,Calculate_part_in_proportion_with_fractions,cell,1,eol
1399, lesson,s2712pwgtupxd,Calculate_part_in_proportion_with_fractions,cell,1,eol
1400, lesson,s2506l081l1xd,Calculate_part_in_proportion_with_fractions,cell,1,eol
1401, lesson,s271rojy1tuks,Calculate_part_in_proportion_with_fractions,cell,1,eol
1402, lesson,s0I891Gg,Calculate_part_in_proportion_with_fractions,cell,1,eol
1403, lesson,s2718jrcwcczt,Calculate_part_in_proportion_with_fractions,cell,1,eol
1404, lesson,s248gydfy6,Calculate_part_in_proportion_with_fractions,cell,0,eol
1405, lesson,s2488z4ovp,Calculate_part_in_proportion_with_fractions,cell,1,eol
1406, lesson,s250iv9qwwyb7,Calculate_part_in_proportion_with_fractions,cell,1,eol
1407, lesson,s250gwdn44nnw,Calculate_part_in_proportion_with_fractions,cell,1,eol
1408, lesson,shpN7z,Calculate_part_in_proportion_with_fractions,cell,0,eol
1409, lesson,s271lda2pl3j5,Calculate_part_in_proportion_with_fractions,cell,0,eol
1410, lesson,s250lqsrzsuye,Calculate_part_in_proportion_with_fractions,cell,1,eol
1411, lesson,s2714dtuf68v3,Calculate_part_in_proportion_with_fractions,cell,0,eol
1412, lesson,s271itdczqx7b,Calculate_part_in_proportion_with_fractions,cell,1,eol
1413, lesson,sj2w80,Calculate_part_in_proportion_with_fractions,cell,0,eol
1414, lesson,s236t7jrx5,Calculate_part_in_proportion_with_fractions,cell,1,eol
1415, lesson,s171PSLfv,Calculate_part_in_proportion_with_fractions,cell,1,eol
1416, lesson,s271lckp0ywo4,Calculate_part_in_proportion_with_fractions,cell,0,eol
1417, lesson,s271pph1io16i,Calculate_part_in_proportion_with_fractions,cell,1,eol
1418, lesson,s2481ihli2,Calculate_part_in_proportion_with_fractions,cell,0,eol
1419, lesson,s171TLtxe,Calculate_part_in_proportion_with_fractions,cell,1,eol
1420, lesson,s250vgiscql1j,Calculate_part_in_proportion_with_fractions,cell,1,eol
1421, lesson,s25066spccs8m,Calculate_part_in_proportion_with_fractions,cell,0,eol
1422, lesson,s271np4zc8vd1,Calculate_part_in_proportion_with_fractions,cell,1,eol
1423, lesson,s271h39ynsgp7,Calculate_part_in_proportion_with_fractions,cell,1,eol
1424, lesson,s236a6fzgt,Calculate_part_in_proportion_with_fractions,cell,1,eol
1425, lesson,s248js8qhk,Calculate_part_in_proportion_with_fractions,cell,1,eol
1426, lesson,s248asespl,Calculate_part_in_proportion_with_fractions,cell,1,eol
1427, lesson,s271z5iqx1njk,Calculate_part_in_proportion_with_fractions,cell,0,eol
1428, lesson,s271llx9u0y8n,Calculate_part_in_proportion_with_fractions,cell,1,eol
1429, lesson,s236hvsrf2,Calculate_part_in_proportion_with_fractions,cell,0,eol
1430, lesson,s236hfghbw,Calculate_part_in_proportion_with_fractions,cell,1,eol
1431, lesson,s2481xfa14,Calculate_part_in_proportion_with_fractions,cell,1,eol
1432, lesson,s236x225jc,Calculate_part_in_proportion_with_fractions,cell,1,eol
1433, lesson,sj2w80,Calculate_part_in_proportion_with_fractions,cell,0,eol
1434, lesson,s2712s6anbvn0,Calculate_part_in_proportion_with_fractions,cell,1,eol
1435, lesson,s271ez2opaz2v,Calculate_part_in_proportion_with_fractions,cell,1,eol
1436, lesson,s2715zk8yvhm2,Calculate_part_in_proportion_with_fractions,cell,1,eol
1437, lesson,s248bkfveh,Calculate_part_in_proportion_with_fractions,cell,1,eol
1438, lesson,sGb6X0,Calculate_part_in_proportion_with_fractions,cell,1,eol
1439, lesson,s271ti60q7tk1,Calculate_part_in_proportion_with_fractions,cell,1,eol
1440, lesson,s271gt6vi3fr5,Calculate_part_in_proportion_with_fractions,cell,1,eol
1441, lesson,s248mbp1cf,Calculate_part_in_proportion_with_fractions,cell,0,eol
1442, lesson,s2712y03b6rv5,Calculate_part_in_proportion_with_fractions,cell,1,eol
1443, lesson,s171ciX4Z,Calculate_part_in_proportion_with_fractions,cell,1,eol
1444, lesson,s271ud5jf4wwv,Calculate_part_in_proportion_with_fractions,cell,1,eol
1445, lesson,s248en0u40,Calculate_part_in_proportion_with_fractions,cell,1,eol
1446, lesson,s271wanf4c1o8,Calculate_part_in_proportion_with_fractions,cell,1,eol
1447, lesson,s248gb425z,Calculate_part_in_proportion_with_fractions,cell,1,eol
1448, lesson,s2509behtneyt,Calculate_part_in_proportion_with_fractions,cell,1,eol
1449, lesson,s2483bdea9,Calculate_part_in_proportion_with_fractions,cell,1,eol
1450, lesson,s250p4rfsxze5,Calculate_part_in_proportion_with_fractions,cell,1,eol
1451, lesson,s2710rfey0hwa,Calculate_part_in_proportion_with_fractions,cell,1,eol
1452, lesson,s2505kudhl81c,Calculate_part_in_proportion_with_fractions,cell,1,eol
1453, lesson,s271b8agg2lm3,Calculate_part_in_proportion_with_fractions,cell,0,eol
1454, lesson,s271kgb3xduaz,Calculate_part_in_proportion_with_fractions,cell,1,eol
1455, lesson,snag5fy8,Calculate_part_in_proportion_with_fractions,cell,1,eol
1456, lesson,s2501hd64zxdu,Calculate_part_in_proportion_with_fractions,cell,1,eol
1457, lesson,s171MG7vY,Calculate_part_in_proportion_with_fractions,cell,1,eol
1458, lesson,s2483hyktg,Calculate_part_in_proportion_with_fractions,cell,1,eol
1459, lesson,s271gkraxxg8c,Calculate_part_in_proportion_with_fractions,cell,1,eol
1460, lesson,s248dorqwi,Calculate_part_in_proportion_with_fractions,cell,1,eol
1461, lesson,s24835j4fa,Calculate_part_in_proportion_with_fractions,cell,1,eol
1462, lesson,s171HkjkC,Calculate_part_in_proportion_with_fractions,cell,1,eol
1463, lesson,s236fq524v,Calculate_part_in_proportion_with_fractions,cell,1,eol
1464, lesson,s250u09ky1apj,Calculate_part_in_proportion_with_fractions,cell,1,eol
1465, lesson,s271lyut5ftpl,Calculate_part_in_proportion_with_fractions,cell,0,eol
1466, lesson,sSgkn3l2,Calculate_part_in_proportion_with_fractions,cell,1,eol
1467, lesson,s236hfghbw,Calculate_part_in_proportion_with_fractions,cell,1,eol
1468, lesson,s236a6fzgt,Calculate_part_in_proportion_with_fractions,cell,0,eol
1469, lesson,s2715basv2t5y,Calculate_part_in_proportion_with_fractions,cell,0,eol
1470, lesson,s271kfquu32qa,Calculate_part_in_proportion_with_fractions,cell,1,eol
1471, lesson,s2486suirv,Calculate_part_in_proportion_with_fractions,cell,1,eol
1472, lesson,s171FrTcd,Calculate_part_in_proportion_with_fractions,cell,0,eol
1473, lesson,s2480hxxcx,Calculate_part_in_proportion_with_fractions,cell,1,eol
1474, lesson,s250h6tra32v8,Calculate_part_in_proportion_with_fractions,cell,1,eol
1475, lesson,s248429wl4,Calculate_part_in_proportion_with_fractions,cell,0,eol
1476, lesson,s271mhp273g2i,Calculate_part_in_proportion_with_fractions,cell,1,eol
1477, lesson,s248tjvzc0,Calculate_part_in_proportion_with_fractions,cell,1,eol
1478, lesson,s271zbdm1lcgj,Calculate_part_in_proportion_with_fractions,cell,1,eol
1479, lesson,s8U61Y,Calculate_part_in_proportion_with_fractions,cell,0,eol
1480, lesson,s171PSLfv,Calculate_part_in_proportion_with_fractions,cell,1,eol
1481, lesson,s271bix67e9e9,Calculate_part_in_proportion_with_fractions,cell,1,eol
1482, lesson,s9605y,Calculate_part_in_proportion_with_fractions,cell,1,eol
1483, lesson,s271t1ine6k91,Calculate_part_in_proportion_with_fractions,cell,1,eol
1484, lesson,s2715dxnevcrv,Calculate_part_in_proportion_with_fractions,cell,0,eol
1485, lesson,s171AYrrZ,Calculate_part_in_proportion_with_fractions,cell,1,eol
1486, lesson,s171uTM54,Calculate_part_in_proportion_with_fractions,cell,0,eol
1487, lesson,s2717y42x1chj,Calculate_part_in_proportion_with_fractions,cell,1,eol
1488, lesson,s248eah0pk,Calculate_part_in_proportion_with_fractions,cell,1,eol
1489, lesson,s271ecl1bmic8,Calculate_part_in_proportion_with_fractions,cell,1,eol
1490, lesson,si0PeR6q,Calculate_part_in_proportion_with_fractions,cell,1,eol
1491, lesson,s271b8agg2lm3,Calculate_part_in_proportion_with_fractions,cell,0,eol
1492, lesson,s250iv9qwwyb7,Calculate_part_in_proportion_with_fractions,cell,1,eol
1493, lesson,s2712y03b6rv5,Calculate_part_in_proportion_with_fractions,cell,1,eol
1494, lesson,s171s6dHT,Calculate_part_in_proportion_with_fractions,cell,1,eol
1495, lesson,s171s0AHa,Calculate_part_in_proportion_with_fractions,cell,1,eol
1496, lesson,s271dkzqy6jth,Calculate_part_in_proportion_with_fractions,cell,1,eol
1497, lesson,s250iv9qwwyb7,Calculate_part_in_proportion_with_fractions,cell,0,eol
1498, lesson,sVd9xmeb,Calculate_part_in_proportion_with_fractions,cell,1,eol
1499, lesson,szt5vuLM,Calculate_part_in_proportion_with_fractions,cell,1,eol
1500, lesson,s248o9lstd,Calculate_part_in_proportion_with_fractions,cell,0,eol
1501, lesson,s271041id2i2v,Calculate_part_in_proportion_with_fractions,cell,1,eol
1502, lesson,s248221j0m,Calculate_part_in_proportion_with_fractions,cell,0,eol
1503, lesson,s248l2vzzr,Calculate_part_in_proportion_with_fractions,cell,1,eol
1504, lesson,sVd9xmeb,Calculate_part_in_proportion_with_fractions,cell,1,eol
1505, lesson,s27104fss96bq,Calculate_part_in_proportion_with_fractions,cell,1,eol
1506, lesson,sg5to7,Calculate_part_in_proportion_with_fractions,cell,0,eol
