num	 lesson	student	skill	cell	right	eol
6523	 lesson	s2715gmz00xqw	Calculate_unit_rate	cell	1	eol
1989	 lesson	szt5vuLM	Calculate_unit_rate	cell	0	eol
6677	 lesson	s271t86ukahyq	Calculate_unit_rate	cell	1	eol
14211	 lesson	s248zn81i5	Calculate_unit_rate	cell	1	eol
11098	 lesson	s171mHjZ1	Calculate_unit_rate	cell	0	eol
3947	 lesson	s2711l993sfz5	Calculate_unit_rate	cell	0	eol
12077	 lesson	s248hh7azg	Calculate_unit_rate	cell	1	eol
2944	 lesson	s271lckp0ywo4	Calculate_unit_rate	cell	0	eol
114	 lesson	s6zkEsmR	Calculate_unit_rate	cell	1	eol
6588	 lesson	s271jx9kzczgk	Calculate_unit_rate	cell	0	eol
5352	 lesson	s271d8m0ct85h	Calculate_unit_rate	cell	1	eol
4684	 lesson	s2712h6c642ua	Calculate_unit_rate	cell	1	eol
10978	 lesson	s1713jr4f	Calculate_unit_rate	cell	0	eol
9146	 lesson	s171ZXK0y	Calculate_unit_rate	cell	1	eol
8542	 lesson	s250k9dza48i0	Calculate_unit_rate	cell	1	eol
6160	 lesson	s271lda2pl3j5	Calculate_unit_rate	cell	1	eol
10279	 lesson	s171s9s36	Calculate_unit_rate	cell	0	eol
4247	 lesson	s271u4ffa7yhb	Calculate_unit_rate	cell	1	eol
3198	 lesson	s271wib95k4u5	Calculate_unit_rate	cell	1	eol
145	 lesson	s8EWewH7	Calculate_unit_rate	cell	1	eol
9115	 lesson	s171dpprZ	Calculate_unit_rate	cell	1	eol
1725	 lesson	sOTyrFDF	Calculate_unit_rate	cell	1	eol
15176	 lesson	s248mf49nd	Calculate_unit_rate	cell	0	eol
4186	 lesson	s271rk4wtcgw1	Calculate_unit_rate	cell	1	eol
1486	 lesson	s4ziT9K3	Calculate_unit_rate	cell	1	eol
14643	 lesson	s248uttwmx	Calculate_unit_rate	cell	1	eol
89	 lesson	s4gJnw14	Calculate_unit_rate	cell	0	eol
5022	 lesson	s271pph1io16i	Calculate_unit_rate	cell	0	eol
14956	 lesson	s248gydfy6	Calculate_unit_rate	cell	0	eol
7648	 lesson	s236n14n80	Calculate_unit_rate	cell	0	eol
8275	 lesson	s25072fprd8bu	Calculate_unit_rate	cell	1	eol
3489	 lesson	s2718vytyrz9p	Calculate_unit_rate	cell	0	eol
10327	 lesson	s171IVNGa	Calculate_unit_rate	cell	0	eol
14906	 lesson	s248fh5hgh	Calculate_unit_rate	cell	1	eol
2830	 lesson	s271gt6vi3fr5	Calculate_unit_rate	cell	0	eol
5670	 lesson	s271wyu7zk6jj	Calculate_unit_rate	cell	1	eol
5616	 lesson	s271gp42wbol4	Calculate_unit_rate	cell	1	eol
10598	 lesson	sj2w80	Calculate_unit_rate	cell	1	eol
13324	 lesson	s225IKEJjs_b	Calculate_unit_rate	cell	1	eol
10688	 lesson	s171J2Zhn	Calculate_unit_rate	cell	1	eol
5071	 lesson	s271t4snhnc5k	Calculate_unit_rate	cell	1	eol
14390	 lesson	s2488gi45a	Calculate_unit_rate	cell	0	eol
11839	 lesson	s248abpghv	Calculate_unit_rate	cell	1	eol
2178	 lesson	s2717vujol8qv	Calculate_unit_rate	cell	1	eol
9880	 lesson	sv91Hn	Calculate_unit_rate	cell	0	eol
918	 lesson	s7BJfpoV	Calculate_unit_rate	cell	1	eol
654	 lesson	slU0S6m4	Calculate_unit_rate	cell	0	eol
3475	 lesson	s2718vytyrz9p	Calculate_unit_rate	cell	0	eol
9749	 lesson	sTPZxr	Calculate_unit_rate	cell	1	eol
6371	 lesson	s271dkzqy6jth	Calculate_unit_rate	cell	1	eol
12983	 lesson	s248mxe0zp	Calculate_unit_rate	cell	0	eol
15013	 lesson	s248lip48d	Calculate_unit_rate	cell	0	eol
9714	 lesson	s171WqQfl	Calculate_unit_rate	cell	0	eol
8829	 lesson	s250u7kofjtfz	Calculate_unit_rate	cell	1	eol
4875	 lesson	s271ecl1bmic8	Calculate_unit_rate	cell	0	eol
566	 lesson	sH9R2j01	Calculate_unit_rate	cell	0	eol
9965	 lesson	s171FRyp3	Calculate_unit_rate	cell	1	eol
13363	 lesson	s24819ck4l	Calculate_unit_rate	cell	1	eol
15040	 lesson	s248lip48d	Calculate_unit_rate	cell	1	eol
9422	 lesson	sCD8Q2	Calculate_unit_rate	cell	1	eol
3364	 lesson	s271vnz5oz4ux	Calculate_unit_rate	cell	1	eol
10599	 lesson	sj2w80	Calculate_unit_rate	cell	1	eol
3220	 lesson	s2712y03b6rv5	Calculate_unit_rate	cell	0	eol
1074	 lesson	sC76m01z	Calculate_unit_rate	cell	1	eol
1794	 lesson	sudA9670	Calculate_unit_rate	cell	0	eol
7773	 lesson	s236x225jc	Calculate_unit_rate	cell	0	eol
6793	 lesson	s271ja101v90j	Calculate_unit_rate	cell	1	eol
2943	 lesson	s271lckp0ywo4	Calculate_unit_rate	cell	1	eol
9008	 lesson	s171ciX4Z	Calculate_unit_rate	cell	1	eol
15648	 lesson	s248bkfveh	Calculate_unit_rate	cell	1	eol
7522	 lesson	s236algwxl	Calculate_unit_rate	cell	0	eol
5618	 lesson	s271gp42wbol4	Calculate_unit_rate	cell	1	eol
5088	 lesson	s271wejqm0l9q	Calculate_unit_rate	cell	1	eol
8686	 lesson	s250nv9z94ms4	Calculate_unit_rate	cell	1	eol
7757	 lesson	s236tkg4nh	Calculate_unit_rate	cell	1	eol
5912	 lesson	s271792vdsnnx	Calculate_unit_rate	cell	1	eol
334	 lesson	s1T4w47X	Calculate_unit_rate	cell	0	eol
4883	 lesson	s271ecl1bmic8	Calculate_unit_rate	cell	0	eol
8921	 lesson	s250w2b188psk	Calculate_unit_rate	cell	0	eol
6342	 lesson	s271zzbwqtqht	Calculate_unit_rate	cell	1	eol
286	 lesson	sZBj33oo	Calculate_unit_rate	cell	1	eol
15970	 lesson	s171PKfdH	Calculate_unit_rate	cell	1	eol
8082	 lesson	s250oq227ktyr	Calculate_unit_rate	cell	1	eol
5817	 lesson	s2714q2d4hbiv	Calculate_unit_rate	cell	0	eol
10864	 lesson	s171v8QnZ	Calculate_unit_rate	cell	1	eol
14954	 lesson	s248gydfy6	Calculate_unit_rate	cell	0	eol
13224	 lesson	s248qq8zyt	Calculate_unit_rate	cell	1	eol
1562	 lesson	sa8YLu01	Calculate_unit_rate	cell	1	eol
8151	 lesson	s250176x6nlc8	Calculate_unit_rate	cell	1	eol
966	 lesson	s7gi78ec	Calculate_unit_rate	cell	1	eol
3971	 lesson	s271298ya8t7m	Calculate_unit_rate	cell	1	eol
9134	 lesson	s171ZXK0y	Calculate_unit_rate	cell	1	eol
15236	 lesson	s248s21red	Calculate_unit_rate	cell	1	eol
10321	 lesson	s171IVNGa	Calculate_unit_rate	cell	0	eol
4926	 lesson	s271k46zmobti	Calculate_unit_rate	cell	1	eol
14635	 lesson	s248uttwmx	Calculate_unit_rate	cell	1	eol
8864	 lesson	s250vczqeknkn	Calculate_unit_rate	cell	1	eol
14820	 lesson	s2488yjm6k	Calculate_unit_rate	cell	0	eol
3199	 lesson	s271wib95k4u5	Calculate_unit_rate	cell	1	eol
4651	 lesson	s271y5jg4y69q	Calculate_unit_rate	cell	1	eol
2676	 lesson	s271q2h2eu0ag	Calculate_unit_rate	cell	1	eol
14768	 lesson	s2484hmh1g	Calculate_unit_rate	cell	0	eol
338	 lesson	s1T4w47X	Calculate_unit_rate	cell	1	eol
9269	 lesson	st0nAA	Calculate_unit_rate	cell	1	eol
9705	 lesson	s171E3Ky1	Calculate_unit_rate	cell	1	eol
16296	 lesson	s248gk1kfb	Calculate_unit_rate	cell	0	eol
13447	 lesson	s248f1q8y5	Calculate_unit_rate	cell	0	eol
4455	 lesson	s2716ohzfbb1u	Calculate_unit_rate	cell	1	eol
13437	 lesson	s248f1q8y5	Calculate_unit_rate	cell	0	eol
3791	 lesson	s271ti60q7tk1	Calculate_unit_rate	cell	0	eol
14639	 lesson	s248uttwmx	Calculate_unit_rate	cell	1	eol
1838	 lesson	sug982yk	Calculate_unit_rate	cell	1	eol
15182	 lesson	s248mf49nd	Calculate_unit_rate	cell	1	eol
568	 lesson	sH9R2j01	Calculate_unit_rate	cell	0	eol
5694	 lesson	s271z1gtcvz3k	Calculate_unit_rate	cell	1	eol
8288	 lesson	s25072fprd8bu	Calculate_unit_rate	cell	1	eol
2530	 lesson	s271sh0usk0ch	Calculate_unit_rate	cell	1	eol
4430	 lesson	s2715basv2t5y	Calculate_unit_rate	cell	1	eol
3935	 lesson	s2711l993sfz5	Calculate_unit_rate	cell	0	eol
1729	 lesson	sOTyrFDF	Calculate_unit_rate	cell	1	eol
7523	 lesson	s236algwxl	Calculate_unit_rate	cell	1	eol
12737	 lesson	s2486suirv	Calculate_unit_rate	cell	1	eol
14869	 lesson	s248ehviie	Calculate_unit_rate	cell	0	eol
4352	 lesson	s2711s9irdx3p	Calculate_unit_rate	cell	1	eol
1796	 lesson	sudA9670	Calculate_unit_rate	cell	1	eol
15369	 lesson	s2482uq7y8	Calculate_unit_rate	cell	1	eol
8251	 lesson	s2506l081l1xd	Calculate_unit_rate	cell	1	eol
14184	 lesson	s248s3xw0q	Calculate_unit_rate	cell	0	eol
10046	 lesson	s171X71m0	Calculate_unit_rate	cell	1	eol
16196	 lesson	s248a3up89	Calculate_unit_rate	cell	0	eol
10303	 lesson	s8U61Y	Calculate_unit_rate	cell	1	eol
16794	 lesson	s248bnh2wl	Calculate_unit_rate	cell	1	eol
4315	 lesson	s271zfbwp9vwj	Calculate_unit_rate	cell	0	eol
9563	 lesson	sGb6X0	Calculate_unit_rate	cell	0	eol
4328	 lesson	s271zfbwp9vwj	Calculate_unit_rate	cell	1	eol
6647	 lesson	s271pcwh6zshy	Calculate_unit_rate	cell	0	eol
9215	 lesson	sXqcnV	Calculate_unit_rate	cell	1	eol
15061	 lesson	s225LFoe4l_a	Calculate_unit_rate	cell	0	eol
7391	 lesson	s2363lchpw	Calculate_unit_rate	cell	1	eol
12736	 lesson	s2486suirv	Calculate_unit_rate	cell	0	eol
16281	 lesson	s248gk1kfb	Calculate_unit_rate	cell	0	eol
9424	 lesson	sCD8Q2	Calculate_unit_rate	cell	1	eol
6923	 lesson	s271vysg05m7y	Calculate_unit_rate	cell	1	eol
8159	 lesson	s250176x6nlc8	Calculate_unit_rate	cell	1	eol
6405	 lesson	s271iqvz5tgi6	Calculate_unit_rate	cell	0	eol
4526	 lesson	s271l1nh6mwb8	Calculate_unit_rate	cell	1	eol
9650	 lesson	s171FrTcd	Calculate_unit_rate	cell	1	eol
5066	 lesson	s271t4snhnc5k	Calculate_unit_rate	cell	1	eol
13326	 lesson	s225IKEJjs_b	Calculate_unit_rate	cell	0	eol
10514	 lesson	s171GbOxs	Calculate_unit_rate	cell	1	eol
8157	 lesson	s250176x6nlc8	Calculate_unit_rate	cell	1	eol
9294	 lesson	s9J665	Calculate_unit_rate	cell	0	eol
15643	 lesson	s248bkfveh	Calculate_unit_rate	cell	1	eol
8784	 lesson	s250u09ky1apj	Calculate_unit_rate	cell	1	eol
3695	 lesson	s271j9tmfamoi	Calculate_unit_rate	cell	0	eol
10342	 lesson	s171p2cAP	Calculate_unit_rate	cell	1	eol
14176	 lesson	s248s3xw0q	Calculate_unit_rate	cell	1	eol
13745	 lesson	s248p8amkt	Calculate_unit_rate	cell	0	eol
16370	 lesson	s248lmchx5	Calculate_unit_rate	cell	1	eol
2036	 lesson	s2711m108y8se	Calculate_unit_rate	cell	0	eol
5146	 lesson	s271kfquu32qa	Calculate_unit_rate	cell	0	eol
15340	 lesson	s2480jbmfq	Calculate_unit_rate	cell	1	eol
6788	 lesson	s271ja101v90j	Calculate_unit_rate	cell	1	eol
10169	 lesson	s1712aRVk	Calculate_unit_rate	cell	0	eol
14028	 lesson	s248kk88h0	Calculate_part_in_proportion_with_fractions	cell	1	eol
14946	 lesson	s248fh5hgh	Calculate_part_in_proportion_with_fractions	cell	1	eol
5228	 lesson	s271swzglvvxm	Calculate_part_in_proportion_with_fractions	cell	1	eol
6363	 lesson	s271zzbwqtqht	Calculate_part_in_proportion_with_fractions	cell	1	eol
11187	 lesson	s171RUh1Q	Calculate_part_in_proportion_with_fractions	cell	1	eol
16376	 lesson	s248lmchx5	Calculate_part_in_proportion_with_fractions	cell	0	eol
2421	 lesson	s271kk1i29e9b	Calculate_part_in_proportion_with_fractions	cell	1	eol
2150	 lesson	s2716lls020qk	Calculate_part_in_proportion_with_fractions	cell	0	eol
13094	 lesson	s248s14665	Calculate_part_in_proportion_with_fractions	cell	1	eol
4146	 lesson	s271ovyeoaomo	Calculate_part_in_proportion_with_fractions	cell	1	eol
3236	 lesson	s2712y03b6rv5	Calculate_part_in_proportion_with_fractions	cell	1	eol
14311	 lesson	s248199mt7	Calculate_part_in_proportion_with_fractions	cell	1	eol
15314	 lesson	s248zmugk6	Calculate_part_in_proportion_with_fractions	cell	1	eol
13278	 lesson	s248vyggq1	Calculate_part_in_proportion_with_fractions	cell	1	eol
1666	 lesson	sHsN9sHn	Calculate_part_in_proportion_with_fractions	cell	1	eol
14405	 lesson	s2488gi45a	Calculate_part_in_proportion_with_fractions	cell	0	eol
10006	 lesson	s171yLm8m	Calculate_part_in_proportion_with_fractions	cell	0	eol
5675	 lesson	s271wyu7zk6jj	Calculate_part_in_proportion_with_fractions	cell	1	eol
118	 lesson	s6zkEsmR	Calculate_part_in_proportion_with_fractions	cell	1	eol
15052	 lesson	s248lip48d	Calculate_part_in_proportion_with_fractions	cell	0	eol
6754	 lesson	s2716zpf1ooo4	Calculate_part_in_proportion_with_fractions	cell	0	eol
14982	 lesson	s248gydfy6	Calculate_part_in_proportion_with_fractions	cell	0	eol
4490	 lesson	s2717jro3r56p	Calculate_part_in_proportion_with_fractions	cell	0	eol
3115	 lesson	s271u3bvljn1d	Calculate_part_in_proportion_with_fractions	cell	1	eol
8971	 lesson	s1715PsM5	Calculate_part_in_proportion_with_fractions	cell	1	eol
15131	 lesson	s248dorqwi	Calculate_part_in_proportion_with_fractions	cell	1	eol
8034	 lesson	s250lmwjqh05r	Calculate_part_in_proportion_with_fractions	cell	1	eol
14429	 lesson	s2488z4ovp	Calculate_part_in_proportion_with_fractions	cell	0	eol
5637	 lesson	s271k4lks6rxl	Calculate_part_in_proportion_with_fractions	cell	1	eol
2388	 lesson	s271g8nye4tne	Calculate_part_in_proportion_with_fractions	cell	1	eol
15668	 lesson	s248hgrxr4	Calculate_part_in_proportion_with_fractions	cell	1	eol
7535	 lesson	s236algwxl	Calculate_part_in_proportion_with_fractions	cell	1	eol
8614	 lesson	s250m7eq7bb65	Calculate_part_in_proportion_with_fractions	cell	1	eol
534	 lesson	setcr9s4	Calculate_part_in_proportion_with_fractions	cell	1	eol
4330	 lesson	s271zfbwp9vwj	Calculate_part_in_proportion_with_fractions	cell	0	eol
13386	 lesson	s24819ck4l	Calculate_part_in_proportion_with_fractions	cell	1	eol
3088	 lesson	s271rkszsds7z	Calculate_part_in_proportion_with_fractions	cell	0	eol
843	 lesson	s35jI12H	Calculate_part_in_proportion_with_fractions	cell	1	eol
13963	 lesson	s248iwnoa3	Calculate_part_in_proportion_with_fractions	cell	1	eol
2613	 lesson	s271tt6j61n7d	Calculate_part_in_proportion_with_fractions	cell	1	eol
13056	 lesson	s248o9lstd	Calculate_part_in_proportion_with_fractions	cell	1	eol
9202	 lesson	s171xNxiY	Calculate_part_in_proportion_with_fractions	cell	1	eol
4262	 lesson	s271u4ffa7yhb	Calculate_part_in_proportion_with_fractions	cell	0	eol
10350	 lesson	s171p2cAP	Calculate_part_in_proportion_with_fractions	cell	1	eol
11063	 lesson	s171J7Dty	Calculate_part_in_proportion_with_fractions	cell	1	eol
4467	 lesson	s2716ohzfbb1u	Calculate_part_in_proportion_with_fractions	cell	1	eol
3293	 lesson	s2719d2i8bcpr	Calculate_part_in_proportion_with_fractions	cell	1	eol
6283	 lesson	s271q8lar05ly	Calculate_part_in_proportion_with_fractions	cell	1	eol
6776	 lesson	s271awi4yylqp	Calculate_part_in_proportion_with_fractions	cell	0	eol
2142	 lesson	s2716lls020qk	Calculate_part_in_proportion_with_fractions	cell	0	eol
12986	 lesson	s248mxe0zp	Calculate_part_in_proportion_with_fractions	cell	1	eol
8490	 lesson	s250h6tra32v8	Calculate_part_in_proportion_with_fractions	cell	1	eol
6707	 lesson	s2713xr7e2mrl	Calculate_part_in_proportion_with_fractions	cell	1	eol
7515	 lesson	s236a6fzgt	Calculate_part_in_proportion_with_fractions	cell	1	eol
3983	 lesson	s271298ya8t7m	Calculate_part_in_proportion_with_fractions	cell	1	eol
12991	 lesson	s248mxe0zp	Calculate_part_in_proportion_with_fractions	cell	1	eol
14558	 lesson	s248fbyx4k	Calculate_part_in_proportion_with_fractions	cell	0	eol
5461	 lesson	s271t1ine6k91	Calculate_part_in_proportion_with_fractions	cell	1	eol
11809	 lesson	s248a2t00r	Calculate_part_in_proportion_with_fractions	cell	1	eol
3626	 lesson	s271glo85epj1	Calculate_part_in_proportion_with_fractions	cell	1	eol
4801	 lesson	s271z5iqx1njk	Calculate_part_in_proportion_with_fractions	cell	1	eol
12600	 lesson	s248yvjppn	Calculate_part_in_proportion_with_fractions	cell	1	eol
2686	 lesson	s271q2h2eu0ag	Calculate_part_in_proportion_with_fractions	cell	1	eol
4408	 lesson	s27138la38vvl	Calculate_part_in_proportion_with_fractions	cell	0	eol
10260	 lesson	s171jQdWL	Calculate_part_in_proportion_with_fractions	cell	1	eol
4989	 lesson	s271mhp273g2i	Calculate_part_in_proportion_with_fractions	cell	1	eol
3331	 lesson	s271rojy1tuks	Calculate_part_in_proportion_with_fractions	cell	1	eol
4778	 lesson	s271s5vixs3vo	Calculate_part_in_proportion_with_fractions	cell	1	eol
8936	 lesson	s250w2b188psk	Calculate_part_in_proportion_with_fractions	cell	0	eol
1803	 lesson	sudA9670	Calculate_part_in_proportion_with_fractions	cell	1	eol
9928	 lesson	s171M1Dzf	Calculate_part_in_proportion_with_fractions	cell	0	eol
10762	 lesson	s171hkwac	Calculate_part_in_proportion_with_fractions	cell	1	eol
15353	 lesson	s2480jbmfq	Calculate_part_in_proportion_with_fractions	cell	1	eol
11011	 lesson	s171cjhjb	Calculate_part_in_proportion_with_fractions	cell	1	eol
2212	 lesson	s2718jrcwcczt	Calculate_part_in_proportion_with_fractions	cell	1	eol
8113	 lesson	s250t1axmaayz	Calculate_part_in_proportion_with_fractions	cell	0	eol
428	 lesson	s2JcB729	Calculate_part_in_proportion_with_fractions	cell	1	eol
15295	 lesson	s248v9pgu8	Calculate_part_in_proportion_with_fractions	cell	1	eol
9044	 lesson	s171SpYVZ	Calculate_part_in_proportion_with_fractions	cell	1	eol
8716	 lesson	s250p4rfsxze5	Calculate_part_in_proportion_with_fractions	cell	1	eol
2807	 lesson	s271ftvxgudil	Calculate_part_in_proportion_with_fractions	cell	1	eol
1003	 lesson	s7LZr10z	Calculate_part_in_proportion_with_fractions	cell	1	eol
15301	 lesson	s248v9pgu8	Calculate_part_in_proportion_with_fractions	cell	1	eol
13374	 lesson	s24819ck4l	Calculate_part_in_proportion_with_fractions	cell	0	eol
12183	 lesson	s248llcp7q	Calculate_part_in_proportion_with_fractions	cell	1	eol
3320	 lesson	s271rojy1tuks	Calculate_part_in_proportion_with_fractions	cell	1	eol
937	 lesson	s7BJfpoV	Calculate_part_in_proportion_with_fractions	cell	1	eol
9037	 lesson	s171SpYVZ	Calculate_part_in_proportion_with_fractions	cell	0	eol
14559	 lesson	s248fbyx4k	Calculate_part_in_proportion_with_fractions	cell	0	eol
11104	 lesson	s171mHjZ1	Calculate_part_in_proportion_with_fractions	cell	0	eol
7819	 lesson	s236xcbisr	Calculate_part_in_proportion_with_fractions	cell	1	eol
6564	 lesson	s2715wlkc42n6	Calculate_part_in_proportion_with_fractions	cell	1	eol
8257	 lesson	s2506l081l1xd	Calculate_part_in_proportion_with_fractions	cell	1	eol
11245	 lesson	s171s0AHa	Calculate_part_in_proportion_with_fractions	cell	1	eol
4200	 lesson	s271rk4wtcgw1	Calculate_part_in_proportion_with_fractions	cell	1	eol
4022	 lesson	s27175h0ai21t	Calculate_part_in_proportion_with_fractions	cell	1	eol
4287	 lesson	s271u8q06iiad	Calculate_part_in_proportion_with_fractions	cell	0	eol
9676	 lesson	s1713mi9j	Calculate_part_in_proportion_with_fractions	cell	0	eol
8455	 lesson	s250gwdn44nnw	Calculate_part_in_proportion_with_fractions	cell	0	eol
1536	 lesson	s7OalbuD	Calculate_part_in_proportion_with_fractions	cell	1	eol
1009	 lesson	s7LZr10z	Calculate_part_in_proportion_with_fractions	cell	1	eol
9576	 lesson	sGb6X0	Calculate_part_in_proportion_with_fractions	cell	1	eol
5345	 lesson	s2718y4v61pyw	Calculate_part_in_proportion_with_fractions	cell	1	eol
160	 lesson	s8EWewH7	Calculate_part_in_proportion_with_fractions	cell	1	eol
4251	 lesson	s271u4ffa7yhb	Calculate_part_in_proportion_with_fractions	cell	1	eol
14091	 lesson	s248ldqqcu	Calculate_part_in_proportion_with_fractions	cell	1	eol
6085	 lesson	s271hsy517x6r	Calculate_part_in_proportion_with_fractions	cell	1	eol
12026	 lesson	s248g1wh6o	Calculate_part_in_proportion_with_fractions	cell	1	eol
2296	 lesson	s271a4jzl61kh	Calculate_part_in_proportion_with_fractions	cell	1	eol
4451	 lesson	s2715basv2t5y	Calculate_part_in_proportion_with_fractions	cell	1	eol
13768	 lesson	s248rimaap	Calculate_part_in_proportion_with_fractions	cell	1	eol
5887	 lesson	s2715zk8yvhm2	Calculate_part_in_proportion_with_fractions	cell	1	eol
9583	 lesson	sGb6X0	Calculate_part_in_proportion_with_fractions	cell	1	eol
2010	 lesson	szt5vuLM	Calculate_part_in_proportion_with_fractions	cell	1	eol
4367	 lesson	s2711s9irdx3p	Calculate_part_in_proportion_with_fractions	cell	1	eol
2513	 lesson	s271lyut5ftpl	Calculate_part_in_proportion_with_fractions	cell	0	eol
6539	 lesson	s2715gmz00xqw	Calculate_part_in_proportion_with_fractions	cell	1	eol
8166	 lesson	s250176x6nlc8	Calculate_part_in_proportion_with_fractions	cell	1	eol
1617	 lesson	sE2c6E5k	Calculate_part_in_proportion_with_fractions	cell	1	eol
4171	 lesson	s271rezdh4q8m	Calculate_part_in_proportion_with_fractions	cell	1	eol
2965	 lesson	s271lckp0ywo4	Calculate_part_in_proportion_with_fractions	cell	0	eol
9610	 lesson	sk0v2K	Calculate_part_in_proportion_with_fractions	cell	1	eol
16434	 lesson	s248x1fczv	Calculate_part_in_proportion_with_fractions	cell	1	eol
8365	 lesson	s2509behtneyt	Calculate_part_in_proportion_with_fractions	cell	1	eol
14694	 lesson	s248witr72	Calculate_part_in_proportion_with_fractions	cell	1	eol
10140	 lesson	s171MG7vY	Calculate_part_in_proportion_with_fractions	cell	0	eol
8746	 lesson	s250rc097fhqe	Calculate_part_in_proportion_with_fractions	cell	1	eol
4032	 lesson	s27175h0ai21t	Calculate_part_in_proportion_with_fractions	cell	1	eol
8183	 lesson	s2504jfru2f3q	Calculate_part_in_proportion_with_fractions	cell	1	eol
12189	 lesson	s248llcp7q	Calculate_part_in_proportion_with_fractions	cell	0	eol
10310	 lesson	s8U61Y	Calculate_part_in_proportion_with_fractions	cell	1	eol
16382	 lesson	s248lmchx5	Calculate_part_in_proportion_with_fractions	cell	1	eol
16333	 lesson	s248l2vzzr	Calculate_part_in_proportion_with_fractions	cell	1	eol
11917	 lesson	s248clu9mj	Calculate_part_in_proportion_with_fractions	cell	0	eol
13508	 lesson	s248qm8h48	Calculate_part_in_proportion_with_fractions	cell	0	eol
9958	 lesson	stwmF5	Calculate_part_in_proportion_with_fractions	cell	1	eol
13511	 lesson	s248qm8h48	Calculate_part_in_proportion_with_fractions	cell	0	eol
13772	 lesson	s248rimaap	Calculate_part_in_proportion_with_fractions	cell	1	eol
15265	 lesson	s248v9pgu8	Calculate_part_in_proportion_with_fractions	cell	1	eol
12549	 lesson	s248xzmpqp	Calculate_part_in_proportion_with_fractions	cell	1	eol
4690	 lesson	s2712h6c642ua	Calculate_part_in_proportion_with_fractions	cell	1	eol
6475	 lesson	s271rvro73lce	Calculate_part_in_proportion_with_fractions	cell	1	eol
1702	 lesson	snag5fy8	Calculate_part_in_proportion_with_fractions	cell	1	eol
4679	 lesson	s271y5jg4y69q	Calculate_part_in_proportion_with_fractions	cell	0	eol
15136	 lesson	s248dorqwi	Calculate_part_in_proportion_with_fractions	cell	1	eol
6951	 lesson	s271z20ersqhd	Calculate_part_in_proportion_with_fractions	cell	0	eol
8037	 lesson	s250lmwjqh05r	Calculate_part_in_proportion_with_fractions	cell	1	eol
16138	 lesson	s2481ihli2	Calculate_part_in_proportion_with_fractions	cell	1	eol
2306	 lesson	s271a4jzl61kh	Calculate_part_in_proportion_with_fractions	cell	1	eol
7940	 lesson	s25066spccs8m	Calculate_part_in_proportion_with_fractions	cell	1	eol
5919	 lesson	s271792vdsnnx	Calculate_part_in_proportion_with_fractions	cell	0	eol
5638	 lesson	s271k4lks6rxl	Calculate_part_in_proportion_with_fractions	cell	1	eol
13775	 lesson	s248rimaap	Calculate_part_in_proportion_with_fractions	cell	1	eol
11977	 lesson	s248g1paph	Calculate_part_in_proportion_with_fractions	cell	0	eol
12843	 lesson	s248b2u55n	Calculate_part_in_proportion_with_fractions	cell	1	eol
10471	 lesson	sD2MRF	Calculate_part_in_proportion_with_fractions	cell	1	eol
5270	 lesson	s2713w5g3rmmc	Calculate_part_in_proportion_with_fractions	cell	1	eol
7533	 lesson	s236algwxl	Calculate_part_in_proportion_with_fractions	cell	0	eol
2865	 lesson	s271h2svhddir	Calculate_part_in_proportion_with_fractions	cell	0	eol
16355	 lesson	s248lmchx5	Calculate_part_in_proportion_with_fractions	cell	1	eol
1171	 lesson	sF713eQN	Calculate_part_in_proportion_with_fractions	cell	1	eol
10099	 lesson	s171a2fZw	Calculate_part_in_proportion_with_fractions	cell	1	eol
4897	 lesson	s271ecl1bmic8	Calculate_part_in_proportion_with_fractions	cell	1	eol
9022	 lesson	s171ciX4Z	Calculate_part_in_proportion_with_fractions	cell	1	eol
2605	 lesson	s271tt6j61n7d	Calculate_part_in_proportion_with_fractions	cell	1	eol
1427	 lesson	sx3A11ty	Calculate_part_in_proportion_with_fractions	cell	1	eol
6702	 lesson	s2713xr7e2mrl	Calculate_part_in_proportion_with_fractions	cell	1	eol
2752	 lesson	s2718raz4246j	Calculate_part_in_proportion_with_fractions	cell	1	eol
3863	 lesson	s271wanf4c1o8	Calculate_part_in_proportion_with_fractions	cell	1	eol
7554	 lesson	s236fq524v	Calculate_part_in_proportion_with_fractions	cell	0	eol
13900	 lesson	s248en0u40	Calculate_part_in_proportion_with_fractions	cell	0	eol
4784	 lesson	s271s5vixs3vo	Calculate_part_in_proportion_with_fractions	cell	1	eol
14943	 lesson	s248fh5hgh	Calculate_part_in_proportion_with_fractions	cell	0	eol
4603	 lesson	s271ljqc6aesp	Calculate_part_in_proportion_with_fractions	cell	0	eol
14263	 lesson	s2480kl4q7	Calculate_part_in_proportion_with_fractions	cell	1	eol
4865	 lesson	s271cs8w6e2pr	Calculate_part_in_proportion_with_fractions	cell	1	eol
